date,spread,vix
2021-05-11,-0.0018307402966311662,27.35
2021-05-12,0.0009435271964021628,26.99
2021-05-13,-0.0075732626135901985,26.5
2021-05-14,0.00468437171555394,26.73
2021-05-17,-0.0022279167063258966,26.92
2021-05-18,0.005116807604362234,26.48
2021-05-19,-0.001999112171776207,27.37
2021-05-20,-0.00041698520306761457,27.36
2021-05-21,-0.003258465835477539,26.45
2021-05-24,0.001505226765036417,26.13
2021-05-25,0.0031147474984354333,25.65
2021-05-26,-0.004396834688742423,25.99
2021-05-27,-0.000557942323239143,25.41
2021-05-28,-0.004138476909368371,25.12
2021-05-31,0.006368380832598596,25.49
2021-06-01,0.00016704251270790722,25.17
2021-06-02,-0.005247304660294722,25.46
2021-06-03,-0.0054437937844701795,25.01
2021-06-04,-0.003382190371817713,25.0
2021-06-07,0.0026221942759574604,24.45
2021-06-08,-0.008455095826392383,23.2
2021-06-09,0.0005961759747334507,22.61
2021-06-10,-0.008636592227499363,23.48
2021-06-11,-8.588482849775499e-05,24.72
2021-06-14,0.0008871210643461851,24.72
2021-06-15,0.0017433307740464968,23.84
2021-06-16,-0.005066925604735712,25.09
2021-06-17,-0.011081724856861925,22.96
2021-06-18,0.002695146024503584,22.42
2021-06-21,0.008960401077976878,23.76
2021-06-22,-0.0011479739522676346,22.61
2021-06-23,-0.0049513602221026584,21.15
2021-06-24,-0.0036427806335366662,21.01
2021-06-25,-0.0010432364456076394,20.93
2021-06-28,-0.0027872963867416976,20.23
2021-06-29,0.007329011239052516,21.64
2021-06-30,0.0015285451517532843,20.79
2021-07-01,0.003107558465565531,20.52
2021-07-02,-0.000919751731887982,20.77
2021-07-05,0.0024986012223554566,21.02
2021-07-06,0.009960838689813373,21.43
2021-07-07,0.0006245919062887564,22.61
2021-07-08,0.005321570529492105,23.44
2021-07-09,-0.002600634663386723,21.61
2021-07-12,5.660751183181029e-05,20.98
2021-07-13,-0.00915533391631137,21.7
2021-07-14,0.0016838143791972225,21.79
2021-07-15,0.001823310382338342,21.96
2021-07-16,-0.0039070904840918025,21.5
2021-07-19,0.006550677066085741,23.77
2021-07-20,-0.005294180241913235,22.78
2021-07-21,-0.004118056608917486,21.48
2021-07-22,-0.005661341365523063,21.91
2021-07-23,0.000605021698399324,22.58
2021-07-26,0.0018128718833473137,23.14
2021-07-27,0.0022686491171769983,22.55
2021-07-28,-0.0016650880888957316,22.76
2021-07-29,-0.0004885689338609958,21.27
2021-07-30,-0.0012944240901854157,21.44
2021-08-02,-0.0014690423623309075,21.56
2021-08-03,-0.0019332040933844287,22.11
2021-08-04,0.00023102691566297758,21.62
2021-08-05,-0.001271309041495588,21.98
2021-08-06,-0.0010992508845048968,20.81
2021-08-09,0.0008679300414654773,21.86
2021-08-10,0.0025415910169541123,21.94
2021-08-11,-0.005553641486945795,22.29
2021-08-12,0.0023177667114850013,21.27
2021-08-13,-0.00011576083823782072,20.52
2021-08-16,-0.0017960087096504371,21.15
2021-08-17,-0.00145074738921951,20.83
2021-08-18,0.004288121538653861,21.69
2021-08-19,0.0015022825960505307,23.37
2021-08-20,0.003515752447053812,23.63
2021-08-23,0.0012074865624899552,23.14
2021-08-24,-0.0035115023274205712,22.94
2021-08-25,0.004085983873638905,22.99
2021-08-26,0.002065405209276636,22.83
2021-08-27,-0.005315569859412662,22.39
2021-08-30,-0.0014703553124004371,22.47
2021-08-31,-0.002310804032315627,23.04
2021-09-01,-0.0017366140399173104,22.53
2021-09-02,0.002661576529265282,23.31
2021-09-03,-0.0015034988086374274,23.8
2021-09-06,0.003004740501753364,23.42
2021-09-07,0.0008650769016090148,23.82
2021-09-08,-0.0027708844144314648,23.52
2021-09-09,-0.0022570107095584934,23.37
2021-09-10,0.0017366140399173136,23.15
2021-09-13,-0.007547205635382966,22.53
2021-09-14,0.0035484752629463346,23.83
2021-09-15,-0.008572730734647723,24.21
2021-09-16,0.00035134977230905757,22.27
2021-09-17,0.00011708916353166747,21.49
2021-09-20,0.007813906455418384,25.65
2021-09-21,-0.005183018329142034,25.79
2021-09-22,-0.0023089636001639284,23.91
2021-09-23,0.0008482136836956922,23.5
2021-09-24,-0.003279843633657656,23.59
2021-09-27,-0.005057941736348993,24.09
2021-09-28,0.0034727366487829325,24.87
2021-09-29,-0.007016745083511972,25.19
2021-09-30,-0.004626068388782191,24.76
2021-10-01,0.0021377680350448845,25.5
2021-10-04,-0.00047466477691971267,25.75
2021-10-05,-0.0031503577635047866,24.69
2021-10-06,-0.003996784036133202,27.96
2021-10-07,-0.009971849315411941,27.4
2021-10-08,0.0038864250168315607,27.18
2021-10-11,-0.0013841249125565098,27.6
2021-10-12,-0.0024419300357364916,28.44
2021-10-13,0.007817237643758624,27.01
2021-10-14,-0.009085775069599131,25.85
2021-10-15,-0.003997340432620289,25.71
2021-10-18,0.0037555317021469204,25.88
2021-10-19,-0.0032701537045094313,25.7
2021-10-20,0.0010003486897529942,26.74
2021-10-21,0.0017255214900862908,26.56
2021-10-22,-0.009542695116618587,24.94
2021-10-25,-0.011887897452800004,25.27
2021-10-26,-0.0037460764229743184,24.78
2021-10-27,0.016305545072295796,25.04
2021-10-28,0.0015246229512215137,25.26
2021-10-29,-0.001585656244902193,25.87
2021-11-01,0.012253717171914721,26.43
2021-11-02,-0.0015688170718985343,26.69
2021-11-03,0.005540180375615572,26.33
2021-11-05,-0.00916994842619409,25.54
2021-11-08,-0.0008488450154990674,25.81
2021-11-09,-0.006450457466112477,25.65
2021-11-10,-0.0031490311422330977,26.27
2021-11-11,0.003972867520010517,26.01
2021-11-12,0.01579553537759214,28.62
2021-11-15,-0.010775673606458706,29.35
2021-11-16,0.004088498858340033,30.14
2021-11-17,-0.010329101160109645,29.51
2021-11-18,0.01205034994309081,29.13
2021-11-19,0.0018688777104939487,28.51
2021-11-22,0.010008173909468208,33.18
2021-11-23,-0.004182856412407938,32.49
2021-11-24,0.005255626048635016,33.34
2021-11-25,-0.0023257904750112637,30.8
2021-11-26,0.020739908512281104,35.53
2021-11-29,-0.015469921772131778,35.67
2021-11-30,-0.003420840697422163,35.51
2021-12-01,-0.0026256131565477207,32.85
2021-12-02,-0.004551451143815835,33.25
2021-12-03,-0.0004202563625627011,34.47
2021-12-06,0.007239688186085867,35.63
2021-12-07,-0.008020633169157281,37.31
2021-12-08,0.0027606090868202223,36.94
2021-12-09,-0.002279955388549655,35.35
2021-12-10,-0.005843566132929859,34.23
2021-12-13,0.0021124430706088264,37.25
2021-12-14,0.0015663597394949404,35.8
2021-12-15,0.0006017933623274782,34.17
2021-12-16,0.005579400741227394,33.41
2021-12-17,-0.0029358039120469612,32.55
2021-12-20,0.002995628625653944,35.04
2021-12-21,-0.002935628025629947,33.65
2021-12-22,0.0025766260472633714,32.69
2021-12-23,-0.006002418982098863,31.59
2021-12-24,0.002615480920389163,32.49
2021-12-27,-0.0011716110990968355,33.34
2021-12-28,0.002041920113711265,32.4
2021-12-29,0.0064585800394117284,31.74
2021-12-30,0.007600986714136733,32.82
2022-01-03,-0.003080936196985411,30.85
2022-01-04,0.008538096389823818,30.42
2022-01-05,0.021391656930753074,32.25
2022-01-06,-0.008327598437762315,37.37
2022-01-07,-0.0008423988530290304,32.54
2022-01-10,-0.012251077893990476,34.54
2022-01-11,-0.0035955359828301926,33.43
2022-01-12,0.009666737045307013,31.83
2022-01-13,0.0211782832199036,36.88
2022-01-14,-0.0043609307385168135,42.78
2022-01-17,-0.00129472203145159,49.68
2022-01-18,0.0031045212930454367,59.09
2022-01-19,-0.007519157330982628,56.67
2022-01-20,0.0029740872279286562,53.85
2022-01-21,0.01326078059296781,55.18
2022-01-24,0.01491089725501838,68.34
2022-01-25,-0.004354245238930805,65.67
2022-01-26,0.0067340321813441194,62.97
2022-01-27,-0.027557450577794764,54.24
2022-01-28,-0.0036862154400586163,54.73
2022-01-31,0.004031102492968522,49.58
2022-02-01,-0.006573280890036802,48.46
2022-02-02,-0.004987541511039162,46.8
2022-02-03,0.015003166592048771,49.19
2022-02-04,-0.004247265754583429,48.5
2022-02-07,-0.0076212840024856635,49.98
2022-02-08,-0.007183500186250904,46.27
2022-02-09,-0.004006731981633082,42.4
2022-02-10,0.007706717265749234,42.1
2022-02-11,0.01806887479528326,45.04
2022-02-14,-0.009382735290299987,61.6
2022-02-15,-0.014168161748621564,53.02
2022-02-16,0.0023364496610195056,47.87
2022-02-17,0.010100509623948139,60.22
2022-02-18,0.011256723504178496,67.13
2022-02-21,0.02929262209146655,92.08
2022-02-22,-0.007822870868599126,78.78
2022-02-23,0.024842569307690986,87.59
2022-02-24,0.03753634094440506,98.20322596145068
2022-02-25,-0.023459227053568264,98.20322596145068
2022-03-09,0.04697194444025848,98.20322596145068
2022-03-10,-0.01587334915629012,98.20322596145068
2022-03-11,-0.0322752885517887,98.20322596145068
2022-03-24,-0.011265888904288441,98.20322596145068
2022-03-25,-0.01699757636857102,98.20322596145068
2022-03-28,-0.046729281044081715,98.20322596145068
2022-03-29,-0.026167561075944895,98.20322596145068
2022-03-30,0.000478074960634123,95.11
2022-03-31,-0.017680610584781983,92.94
2022-04-01,0.005283315971726443,97.03
2022-04-04,-0.003528100507267717,95.91
2022-04-05,-0.012624887701362488,95.52
2022-04-06,-0.046729281044081715,98.0
2022-04-07,-0.046729281044081715,91.0
2022-04-08,0.015260496270752018,94.34
2022-04-11,0.04226106013733171,98.20322596145068
2022-04-12,-0.0002608355446688123,91.37
2022-04-13,0.001737619898540878,83.94
2022-04-14,0.006920442844573757,92.1
2022-04-15,-0.019147669414134195,94.07
2022-04-18,-0.01976044892383666,84.16
2022-04-19,0.00497683970439563,86.15
2022-04-20,-0.026508374658407982,90.99
2022-04-21,-0.020913778906145052,87.75
2022-04-22,-0.0006548074008933006,82.53
2022-04-25,-0.038051091750293066,77.53
2022-04-26,-0.0042535984257253846,73.61
2022-04-27,-0.020015457439979532,71.33
2022-04-28,0.0008627555618779385,74.51
2022-04-29,-0.00829327473064615,70.44
2022-05-04,-0.046729281044081715,73.2
2022-05-05,-0.004160967647920463,75.2
2022-05-06,0.04324244134870672,74.02
2022-05-11,-0.03826553807895372,76.09
2022-05-12,-0.046729281044081715,77.25
2022-05-13,0.028587940843094604,83.93
2022-05-16,-0.020347079280735102,78.51
2022-05-17,0.01896861660693438,75.31
2022-05-18,-0.0053455073738677165,78.41
2022-05-19,-0.035052500688965545,75.64
2022-05-20,-0.02519737875845956,71.64
2022-05-23,-0.043945231932991026,80.65
2022-05-24,-0.026128751497435636,81.4
2022-05-25,0.03486749547709665,72.6
2022-05-26,0.04697194444025848,69.36
2022-05-27,0.024512366244243675,68.39
2022-05-30,-0.046729281044081715,66.79
2022-05-31,-0.03123588132696833,66.5
2022-06-01,0.032440396461040404,67.66
2022-06-02,0.018086459080703172,62.9
2022-06-03,-0.012394395155714846,61.98
2022-06-06,0.005429459418872988,62.38
2022-06-07,0.0076511467355197295,64.45
2022-06-08,-0.031119470670726825,62.45
2022-06-09,-0.0045708961291859584,44.87
2022-06-10,-0.046729281044081715,48.06
2022-06-14,-0.01593325111676621,58.56
2022-06-15,0.010845454996375,50.14
2022-06-16,-0.013215124351693504,59.95
2022-06-17,-0.002502705499404406,54.19
2022-06-20,-0.0002548636493279106,49.91
2022-06-21,-0.04496554885863419,51.81
2022-06-22,0.0029285196418884977,51.26
2022-06-23,-0.003951082807571955,48.87
2022-06-24,-0.0023157436311836486,47.72
2022-06-27,0.004004632921513992,46.87
2022-06-28,-0.03153241690727788,46.1
2022-06-29,0.026233978456069503,55.71
2022-06-30,-0.04217149099067515,60.61
2022-07-01,0.04697194444025848,66.46
2022-07-04,0.021174997136458564,60.68
2022-07-05,0.04697194444025848,62.16
2022-07-06,0.018229062848749186,63.06
2022-07-07,-0.018229062848749117,57.68
2022-07-08,-0.01984979822003097,56.57
2022-07-11,-0.046729281044081715,58.11
2022-07-12,0.0039599007006911775,62.27
2022-07-13,-0.006157239425500838,67.56
2022-07-14,-0.005897469308630654,73.48
2022-07-15,-0.013538035571786702,66.97
2022-07-18,-0.014073727211661965,62.48
2022-07-19,-0.009758748156436224,65.03
2022-07-20,-0.00469338917776086,60.01
2022-07-21,0.016156720451975637,68.53
2022-07-22,0.0182610007251124,61.92
2022-07-25,0.015529914089747899,58.73
2022-07-26,0.040784841081615585,59.26
2022-07-27,-0.015521919345590132,58.96
2022-07-28,0.016899051079293164,59.16
2022-07-29,0.011349580516701444,58.67
2022-08-01,-0.009610625473293341,58.49
2022-08-02,-0.01007115111378174,60.9
2022-08-03,-0.004458723358294708,60.09
2022-08-04,0.008491233252363513,59.24
2022-08-05,0.0006501950814236572,60.1
2022-08-08,0.010667629851238009,59.76
2022-08-09,-0.009003432036506168,56.93
2022-08-10,0.0178468501470987,56.48
2022-08-11,-0.002233479171991172,54.37
2022-08-12,-0.00484301212760449,51.26
2022-08-15,0.000641745569914768,51.93
2022-08-16,-0.003735919343099557,50.32
2022-08-17,-0.00731124376499446,51.8
2022-08-18,-0.024376437816052216,50.27
2022-08-19,-0.009642551701592044,47.43
2022-08-22,-0.002015367856859689,47.68
2022-08-23,0.0016377956416887387,44.78
2022-08-24,-0.0011335727644989938,46.21
2022-08-25,0.006573599571225203,46.07
2022-08-26,0.012359661298196725,46.13
2022-08-29,-0.003716708800512436,48.11
2022-08-30,-0.007058364367445936,50.03
2022-08-31,0.0074720148387010564,50.8
2022-09-01,-0.009223547877507284,51.13
2022-09-02,0.01557225205611812,51.68
2022-09-05,-0.011739552813487167,52.89
2022-09-06,0.004811690053346193,52.63
2022-09-07,-4.138130806903612e-05,51.71
2022-09-08,-0.000620925198465754,48.25
2022-09-09,0.00976582333396339,47.16
2022-09-12,-0.0027511463345787426,49.23
2022-09-13,-0.014913283850717635,51.37
2022-09-14,0.0010011681129932417,52.58
2022-09-15,-0.0029646972463460426,48.29
2022-09-16,0.0005016932251221273,46.31
2022-09-19,0.005834565416054776,46.06
2022-09-20,0.0072456584460409935,57.48
2022-09-21,-0.007453450654580891,65.26
2022-09-22,-0.04301510141817928,54.86
2022-09-23,-0.023131805856864005,59.36
2022-09-26,-0.0010662876432351676,72.19
2022-09-27,-0.001601566317957305,73.5
2022-09-28,-0.012094212365794508,73.5
2022-09-29,-9.013475151448366e-05,74.44
2022-09-30,0.021931876666563214,75.08
2022-10-03,-0.046729281044081715,67.84
2022-10-04,0.04697194444025848,68.06
2022-10-05,0.0348467313301681,65.94
2022-10-06,0.011872732498717701,67.37
2022-10-07,0.013487882788504784,67.5
2022-10-10,0.02501830570891233,70.66
2022-10-11,0.01715169470111463,70.26
2022-10-12,0.004312072480462852,71.87
2022-10-13,-0.00023907240023021434,71.8
2022-10-14,-0.032811076469320355,68.98
2022-10-17,0.0014813598297785694,60.5
2022-10-18,-0.0008227067514633972,61.52
2022-10-19,-0.006109157941965026,62.63
2022-10-20,0.0036369687965759918,58.24
2022-10-21,-0.006622540760493382,52.64
2022-10-24,0.006622540760493457,53.0
2022-10-25,0.01441702559512621,49.33
2022-10-26,0.006808261020155255,50.11
2022-10-27,-0.003236248779208194,50.23
2022-10-28,-0.010058521470553784,49.22
2022-10-31,-0.003402828038034516,47.83
2022-11-01,-0.0022612816707324995,46.7
2022-11-02,0.0062778451262436585,47.02
2022-11-03,-0.0036059701424136638,48.54
2022-11-07,0.0003283533111097437,44.32
2022-11-08,0.0004923279003194609,43.93
2022-11-09,0.006867260473725032,45.76
2022-11-10,-0.00044820210590377477,41.35
2022-11-11,0.01396246807135239,43.22
2022-11-14,0.001526043426953075,43.36
2022-11-15,0.008312068317093187,42.71
2022-11-16,0.0008353720874846915,45.47
2022-11-17,-0.008666015377225946,42.74
2022-11-18,0.0017632448264719906,43.05
2022-11-21,-0.0014424235211858217,41.53
2022-11-22,-0.0008022463326380951,41.36
2022-11-23,0.006439893458877747,41.11
2022-11-24,0.007902981900526644,41.84
2022-11-25,-0.0044004907577907745,39.22
2022-11-28,0.014671925584834109,39.8
2022-11-29,-0.010271434827043327,40.01
2022-11-30,-0.001940172056413771,40.26
2022-12-01,0.02199096910197494,40.66
2022-12-02,0.008032171697264253,39.99
2022-12-05,0.015229592625490295,41.53
2022-12-06,0.0020812449568832995,40.27
2022-12-07,-0.0008319782652881158,40.7
2022-12-08,0.0018143337302398642,34.7
2022-12-09,-0.009867252733253735,29.15
2022-12-12,0.01246960385963077,27.84
2022-12-13,0.009969350239703922,29.63
2022-12-14,0.018950385171270758,32.05
2022-12-15,0.009903955116945024,32.12
2022-12-16,0.001448226176364748,33.4
2022-12-19,0.042499313517279175,35.15
2022-12-20,0.019231361927887592,36.36
2022-12-21,0.028203945203005086,37.75
2022-12-22,-0.027523904374349567,37.34
2022-12-23,0.02881271339595657,38.19
2022-12-26,-0.02881271339595662,40.27
2022-12-27,0.019522666488863947,40.79
2022-12-28,0.01849458263616453,43.05
2022-12-29,-0.00524935588614379,42.01
2022-12-30,-0.022622388562617612,39.27
2023-01-03,0.00670693325671808,40.35
2023-01-04,0.017920023762754634,40.58
2023-01-05,0.0009515841311321278,44.09
2023-01-06,-0.0007874532856539557,40.62
2023-01-09,-0.022875024283974737,38.48
2023-01-10,0.006126875218484286,36.67
2023-01-11,-0.012088797319004073,36.41
2023-01-12,-0.011621320774120356,32.68
2023-01-13,0.01364629615389178,35.66
2023-01-16,-0.0017547416259313402,34.88
2023-01-17,0.013119452689399378,35.94
2023-01-18,-0.008704732054384113,35.24
2023-01-19,0.0032564023740468706,36.01
2023-01-20,0.00013405724264311402,34.99
2023-01-23,0.0016407443952687803,34.94
2023-01-24,0.006004220980009948,34.82
2023-01-25,0.0032538709896410274,33.89
2023-01-26,0.00019887305335681527,33.23
2023-01-27,0.0008613264959720906,33.37
2023-01-30,0.013975204020735007,32.29
2023-01-31,-0.008032435037036613,32.21
2023-02-01,0.006954267816691239,32.21
2023-02-02,0.009402877106377034,31.44
2023-02-03,-0.0038610712946368746,31.44
2023-02-06,-0.007996517633955575,30.68
2023-02-07,-0.003052234930013895,31.54
2023-02-08,0.017367940110243577,30.61
2023-02-09,0.015863937735123394,27.04
2023-02-10,-0.0023237687325724553,26.84
2023-02-13,0.007840936636920542,29.69
2023-02-14,0.00236873383555061,35.59
2023-02-15,0.008011982219010292,41.41
2023-02-16,0.0007820443035629749,43.08
2023-02-17,-0.008163310639160981,43.86
2023-02-20,0.004184172338545006,47.57
2023-02-21,0.005884763594180778,45.61
2023-02-22,-0.00880869632043799,43.21
2023-02-24,0.012267020767964976,42.39
2023-02-27,-0.013653371736747404,42.71
2023-02-28,0.002015875698417513,44.53
2023-03-01,0.009395621889743803,41.29
2023-03-02,-0.00936415605377262,42.62
2023-03-03,0.010485721377896603,39.7
2023-03-06,0.0022082960002813286,37.77
2023-03-07,0.0015211961395459833,36.54
2023-03-09,-0.004227810326294731,32.43
2023-03-10,0.009333256383554913,32.72
2023-03-13,-0.006844144955287819,35.67
2023-03-14,0.0025139287925048854,31.42
2023-03-15,-0.005283453364638422,36.46
2023-03-16,0.011802562544493168,33.68
2023-03-17,0.010050335853501286,32.03
2023-03-20,0.008651492073924844,30.33
2023-03-21,-0.0013307929254363683,32.62
2023-03-22,0.007177352886045909,30.97
2023-03-23,-0.006723474487404258,32.1
2023-03-24,0.0008769145267948906,31.24
2023-03-27,-0.0007559150711446722,31.99
2023-03-28,0.006632523560129721,32.71
2023-03-29,0.007185659660874312,32.57
2023-03-30,0.006838141704656474,32.68
2023-03-31,-0.0019574701507931247,33.57
2023-04-03,0.020161143693996703,33.6
2023-04-04,0.010218200727618034,34.4
2023-04-05,0.00557152503858831,34.37
2023-04-06,0.021055795807045287,34.83
2023-04-07,-0.0026676042495159635,34.57
2023-04-10,-0.0007031854589732197,33.35
2023-04-11,0.008182526178493684,32.85
2023-04-12,0.004566472266703207,34.77
2023-04-13,0.004435088764462526,32.17
2023-04-14,-0.002159648650677966,31.69
2023-04-17,-0.011625606618889494,31.72
2023-04-18,0.0026883995020841487,31.01
2023-04-19,0.002123202362078301,32.16
2023-04-20,-0.0005583005476787617,31.18
2023-04-21,0.002426339511152472,31.01
2023-04-24,-0.0002228660584218259,31.44
2023-04-25,-0.002538603458380751,30.67
2023-04-26,0.008427836547269564,30.4
2023-04-27,-0.006000684746847629,28.52
2023-04-28,-0.011715708992322015,27.47
2023-05-02,-0.010258244055659324,28.93
2023-05-03,-0.0005698330543387974,30.97
2023-05-04,-0.017711791361995365,31.54
2023-05-05,-0.008389701971813171,32.52
2023-05-08,0.009230610782764888,31.66
2023-05-10,-0.03183378595724113,30.67
2023-05-11,0.006531584979605718,32.71
2023-05-12,0.008790289675473293,33.42
2023-05-15,0.018220546113528316,33.83
2023-05-16,0.01287966286366102,34.84
2023-05-17,-0.01076962204783711,33.73
2023-05-18,-0.0004043204583469456,33.62
2023-05-19,-0.0005200809131963953,31.12
2023-05-22,0.0021363828207596734,32.36
2023-05-23,0.00014418571144593855,32.71
2023-05-24,-0.0038713826412484884,31.37
2023-05-25,-0.003421582483864689,31.09
2023-05-26,-0.0045414925218896195,29.81
2023-05-29,0.012987195526811112,31.61
2023-05-30,0.004569039112874582,30.84
2023-05-31,-0.007886748611197165,30.77
2023-06-01,0.0036920633822965713,31.96
2023-06-02,0.006657317479706733,30.89
2023-06-05,-0.007089276709472641,32.99
2023-06-06,0.00454062911921117,33.61
2023-06-07,0.00526196592751997,31.21
2023-06-08,0.016351604812134494,29.01
2023-06-09,-0.001403981922702049,33.38
2023-06-13,0.021845731322305332,28.03
2023-06-14,0.004553317245034354,28.77
2023-06-15,0.0025965166620667618,26.43
2023-06-16,0.0007094521144544943,25.69
2023-06-19,0.0016080460259079445,25.17
2023-06-20,0.005486013596088057,25.58
2023-06-21,-0.0033097341734925055,23.0
2023-06-22,0.0019546102433218846,23.4
2023-06-23,0.001734229786480698,24.93
2023-06-26,0.005103911918175821,26.64
2023-06-27,0.004515044354824455,27.79
2023-06-28,0.01141132707083129,29.69
2023-06-29,0.008447556900914628,30.8
2023-06-30,0.027969319717182736,31.89
2023-07-03,-0.011880105782056196,33.47
2023-07-04,0.006163387443254675,33.65
2023-07-05,0.017911991432619925,34.85
2023-07-06,0.010050335853501506,33.76
2023-07-07,0.003493889254255617,32.11
2023-07-10,-0.009009069942365857,26.93
2023-07-11,-0.0013080446600154524,27.91
2023-07-12,0.01605547666170335,27.64
2023-07-13,0.0004210057145607105,25.89
2023-07-14,0.0022753138371356054,28.19
2023-07-17,0.009049835519917856,27.91
2023-07-18,-0.001764187461387519,28.47
2023-07-19,0.006380425737676412,28.18
2023-07-20,-0.020582227837944243,26.97
2023-07-21,0.006916154041737289,25.22
2023-07-24,-0.006965905285528718,26.22
2023-07-25,-0.008569161173856832,26.19
2023-07-26,0.002981300200193334,25.95
2023-07-27,0.00020010505582161115,25.82
2023-07-28,0.00958302812286232,24.11
2023-07-31,-0.0012393725404701028,23.98
2023-08-01,0.0038123576314030736,23.9
2023-08-02,0.017827879365845643,26.98
2023-08-03,0.002278954607206907,25.48
2023-08-04,0.02276879264212038,29.53
2023-08-07,-0.002963316339033429,31.71
2023-08-08,0.010932425330642353,29.99
2023-08-09,0.0016659435789839136,28.67
2023-08-10,0.008544067664182923,27.74
2023-08-11,0.011348655851142265,26.64
2023-08-14,-0.015985143228783347,28.24
2023-08-15,-0.009715193510978985,27.59
2023-08-16,-0.026911097264870957,28.67
2023-08-17,-0.015059165541491568,29.52
2023-08-18,0.0024561588218457455,25.38
2023-08-21,-2.453175021894539e-05,25.03
2023-08-22,0.0044793182141586,24.81
2023-08-23,0.0014886584082386908,26.55
2023-08-24,0.0012916277521618827,27.7
2023-08-25,0.003573733245449343,28.71
2023-08-28,0.001624616935695154,27.56
2023-08-29,0.004351616962780891,26.03
2023-08-30,0.01579584824162641,25.47
2023-08-31,-0.011463085830872612,24.57
2023-09-01,0.000624294687359235,25.19
2023-09-04,0.005147554312404612,23.94
2023-09-05,0.0021469473895603082,24.97
2023-09-06,0.005228770082799276,27.09
2023-09-07,-0.0004742145909852909,27.64
2023-09-08,-0.005851308260184294,27.66
2023-09-11,-0.02219150860346202,27.19
2023-09-12,-0.0052578285291989876,27.34
2023-09-13,0.013540706619862609,25.65
2023-09-14,0.00456142412008549,29.6
2023-09-15,-0.008633564709394614,29.56
2023-09-18,0.0011651617979999607,27.66
2023-09-19,0.0016967644356857567,28.75
2023-09-20,-0.0019393945472728094,30.24
2023-09-21,-0.01144598895247736,32.2
2023-09-22,0.0072878776956631156,29.32
2023-09-25,-0.00596330921314841,30.34
2023-09-26,0.0015675903962036506,31.45
2023-09-27,-0.0018127485244234473,28.94
2023-09-28,0.0024244217142858834,29.12
2023-09-29,0.011091765786792373,27.78
2023-10-02,0.015362760138864874,30.59
2023-10-03,-0.007555867806382916,29.17
2023-10-04,0.005767704964765594,30.51
2023-10-05,0.009571041914936804,30.38
2023-10-06,2.3635912406352772e-05,28.78
2023-10-09,-0.009737869083375242,26.35
2023-10-10,0.015652884738551514,26.68
2023-10-11,0.0008689832269413768,25.42
2023-10-12,-0.03516761917479442,24.82
2023-10-13,-0.006244379633502469,25.48
2023-10-16,0.003200237252274295,26.33
2023-10-17,0.009950330853168092,26.18
2023-10-18,-0.008950830520084557,26.55
2023-10-19,0.001923054109518247,26.02
2023-10-20,-0.019126299637067006,21.61
2023-10-23,-0.003003937165336738,24.37
2023-10-24,-0.016419495283349284,26.24
2023-10-25,-0.0014417060152757584,25.6
2023-10-26,0.008318047607201232,25.56
2023-10-27,-0.0002008334595292587,24.88
2023-10-30,-0.00940892584503682,24.96
2023-10-31,0.0020254709813459565,26.45
2023-11-01,-0.010551973725694143,25.3
2023-11-02,0.015396431008769326,25.86
2023-11-03,-0.003807991286225216,24.33
2023-11-06,0.001464387869941063,24.73
2023-11-07,-0.004171571144842172,25.41
2023-11-08,-0.0016481360780347416,25.76
2023-11-09,0.0014961141865897382,23.13
2023-11-10,-0.0011155339239626385,22.0
2023-11-13,-0.0050608553777554376,21.3
2023-11-14,0.0007136303697698464,22.25
2023-11-15,-0.009137158382824504,20.51
2023-11-16,0.0002827872558916586,20.21
2023-11-17,0.005741250135571354,19.94
2023-11-20,-0.011515652651962416,20.32
2023-11-21,-0.00536597401761934,21.84
2023-11-22,-0.0016648894353226828,22.08
2023-11-23,0.005685594972519682,21.88
2023-11-24,0.005138478803577514,22.26
2023-11-27,0.0021354060882132317,24.5
2023-11-28,0.009413278696569,24.83
2023-11-29,-0.008822345647500918,25.06
2023-11-30,0.0007189257505327834,26.86
2023-12-01,0.00563078962075565,26.55
2023-12-04,0.0055484998543140615,27.33
2023-12-05,0.01496400352851701,27.28
2023-12-06,0.0016988536826289865,29.23
2023-12-07,-0.007164718258427998,27.14
2023-12-08,-0.008027102875334459,24.88
2023-12-11,-0.00960064417393399,26.04
2023-12-12,-0.004899392888566531,23.99
2023-12-13,-0.0017500969593639791,24.03
2023-12-14,0.017870838876608567,26.52
2023-12-15,-0.0017727806901867893,23.25
2023-12-18,-0.001877506006436272,25.1
2023-12-19,0.00637928396830544,25.8
2023-12-20,0.005912487504161132,26.65
2023-12-21,0.01927914229112299,25.25
2023-12-22,0.0014507188519048992,24.73
2023-12-25,-0.007348984986116903,26.28
2023-12-26,0.0005443927680723261,25.51
2023-12-27,0.0011373190169210853,26.09
2023-12-28,-0.015464033150025492,26.54
2023-12-29,2.5095047493709438e-05,27.7
2024-01-03,0.0060795023441438814,27.9
2024-01-04,-0.003197764291847733,28.59
2024-01-05,-0.002856643634548071,24.54
2024-01-08,0.00390703762883706,24.76
2024-01-09,-0.01755050343129222,19.85
2024-01-10,-0.0027766827586502875,21.03
2024-01-11,-0.008633884415302053,21.45
2024-01-12,-0.0006177288366925953,23.07
2024-01-15,-0.01134110185239938,24.46
2024-01-16,-0.0037829915058855607,23.83
